param_1,param_2,threshold,accuracy,profit_score,total_predictions,buy_predictions,sell_predictions,hold_predictions
1.2,2.0200000000000014,0.3500000000000001,0.34402332361516036,-91,686,277,190,219
1.2,2.0200000000000014,0.3600000000000001,0.3425655976676385,-83,686,267,182,237
1.2,2.0200000000000014,0.3700000000000001,0.33819241982507287,-79,686,257,178,251
1.2,2.0200000000000014,0.3800000000000001,0.3294460641399417,-77,686,244,173,269
1.2,2.0200000000000014,0.3900000000000001,0.3236151603498542,-73,686,231,164,291
1.2,2.0200000000000014,0.40000000000000013,0.31924198250728864,-67,686,213,154,319
1.2,2.040000000000001,0.19999999999999998,0.3746355685131195,-116,686,348,244,94
1.2,2.040000000000001,0.21,0.36588921282798836,-120,686,344,240,102
1.2,2.040000000000001,0.22,0.36443148688046645,-117,686,341,236,109
1.2,2.040000000000001,0.23,0.36443148688046645,-114,686,334,234,118
1.2,2.040000000000001,0.24000000000000002,0.36151603498542273,-114,686,332,232,122
1.2,2.040000000000001,0.25,0.3556851311953353,-116,686,328,230,128
1.2,2.040000000000001,0.26,0.3556851311953353,-114,686,325,225,136
1.2,2.040000000000001,0.27,0.36005830903790087,-108,686,321,221,144
1.2,2.040000000000001,0.28,0.36005830903790087,-106,686,319,219,148
1.2,2.040000000000001,0.29000000000000004,0.34839650145772594,-112,686,312,214,160
1.2,2.040000000000001,0.30000000000000004,0.3454810495626822,-110,686,309,209,168
1.2,2.040000000000001,0.31000000000000005,0.34402332361516036,-107,686,303,206,177
1.2,2.040000000000001,0.32000000000000006,0.3425655976676385,-107,686,298,205,183
1.2,2.040000000000001,0.33000000000000007,0.3454810495626822,-102,686,291,201,194
1.2,2.040000000000001,0.3400000000000001,0.3454810495626822,-98,686,285,195,206
1.2,2.040000000000001,0.3500000000000001,0.3454810495626822,-91,686,278,191,217
1.2,2.040000000000001,0.3600000000000001,0.3425655976676385,-83,686,269,182,235
1.2,2.040000000000001,0.3700000000000001,0.3396501457725947,-79,686,259,178,249
1.2,2.040000000000001,0.3800000000000001,0.3323615160349854,-77,686,248,173,265
1.2,2.040000000000001,0.3900000000000001,0.32653061224489793,-72,686,232,166,288
1.2,2.040000000000001,0.40000000000000013,0.31924198250728864,-67,686,213,154,319
1.2,2.0600000000000014,0.19999999999999998,0.3746355685131195,-116,686,348,244,94
1.2,2.0600000000000014,0.21,0.36588921282798836,-120,686,344,240,102
1.2,2.0600000000000014,0.22,0.36443148688046645,-117,686,341,236,109
1.2,2.0600000000000014,0.23,0.36443148688046645,-114,686,334,234,118
1.2,2.0600000000000014,0.24000000000000002,0.3629737609329446,-113,686,332,233,121
1.2,2.0600000000000014,0.25,0.3556851311953353,-116,686,328,230,128
1.2,2.0600000000000014,0.26,0.35422740524781343,-116,686,325,227,134
1.2,2.0600000000000014,0.27,0.36005830903790087,-108,686,321,221,144
1.2,2.0600000000000014,0.28,0.36005830903790087,-106,686,319,219,148
1.2,2.0600000000000014,0.29000000000000004,0.3498542274052478,-111,686,312,215,159
1.2,2.0600000000000014,0.30000000000000004,0.3454810495626822,-111,686,309,210,167
1.2,2.0600000000000014,0.31000000000000005,0.34402332361516036,-107,686,303,206,177
1.2,2.0600000000000014,0.32000000000000006,0.3425655976676385,-107,686,298,205,183
1.2,2.0600000000000014,0.33000000000000007,0.3454810495626822,-103,686,291,202,193
1.2,2.0600000000000014,0.3400000000000001,0.34839650145772594,-96,686,287,195,204
1.2,2.0600000000000014,0.3500000000000001,0.3469387755102041,-91,686,281,192,213
1.2,2.0600000000000014,0.3600000000000001,0.34402332361516036,-82,686,270,182,234
1.2,2.0600000000000014,0.3700000000000001,0.3425655976676385,-79,686,261,180,245
1.2,2.0600000000000014,0.3800000000000001,0.3338192419825073,-76,686,249,173,264
1.2,2.0600000000000014,0.3900000000000001,0.32653061224489793,-74,686,233,167,286
1.2,2.0600000000000014,0.40000000000000013,0.31924198250728864,-69,686,217,154,315
1.2,2.080000000000001,0.19999999999999998,0.3746355685131195,-116,686,348,244,94
1.2,2.080000000000001,0.21,0.36588921282798836,-120,686,344,240,102
1.2,2.080000000000001,0.22,0.36443148688046645,-117,686,341,236,109
1.2,2.080000000000001,0.23,0.36443148688046645,-114,686,334,234,118
1.2,2.080000000000001,0.24000000000000002,0.3629737609329446,-113,686,332,233,121
1.2,2.080000000000001,0.25,0.35714285714285715,-115,686,329,230,127
1.2,2.080000000000001,0.26,0.35422740524781343,-116,686,325,227,134
1.2,2.080000000000001,0.27,0.36005830903790087,-108,686,321,221,144
1.2,2.080000000000001,0.28,0.358600583090379,-107,686,320,219,147
1.2,2.080000000000001,0.29000000000000004,0.35131195335276966,-110,686,313,215,158
1.2,2.080000000000001,0.30000000000000004,0.34839650145772594,-109,686,310,211,165
1.2,2.080000000000001,0.31000000000000005,0.3454810495626822,-107,686,304,207,175
1.2,2.080000000000001,0.32000000000000006,0.3425655976676385,-107,686,298,205,183
1.2,2.080000000000001,0.33000000000000007,0.34402332361516036,-104,686,292,202,192
1.2,2.080000000000001,0.3400000000000001,0.35131195335276966,-94,686,289,195,202
1.2,2.080000000000001,0.3500000000000001,0.3469387755102041,-91,686,281,192,213
1.2,2.080000000000001,0.3600000000000001,0.3454810495626822,-84,686,270,186,230
1.2,2.080000000000001,0.3700000000000001,0.3425655976676385,-80,686,262,180,244
1.2,2.080000000000001,0.3800000000000001,0.3338192419825073,-77,686,249,174,263
1.2,2.080000000000001,0.3900000000000001,0.32798833819241985,-73,686,236,167,283
1.2,2.080000000000001,0.40000000000000013,0.3177842565597668,-71,686,219,156,311
1.2,2.1000000000000014,0.19999999999999998,0.3746355685131195,-116,686,348,244,94
1.2,2.1000000000000014,0.21,0.36588921282798836,-120,686,344,240,102
1.2,2.1000000000000014,0.22,0.36443148688046645,-119,686,341,238,107
1.2,2.1000000000000014,0.23,0.36443148688046645,-115,686,335,234,117
1.2,2.1000000000000014,0.24000000000000002,0.3629737609329446,-113,686,332,233,121
1.2,2.1000000000000014,0.25,0.35714285714285715,-115,686,329,230,127
1.2,2.1000000000000014,0.26,0.35422740524781343,-116,686,325,227,134
1.2,2.1000000000000014,0.27,0.36005830903790087,-109,686,321,222,143
1.2,2.1000000000000014,0.28,0.358600583090379,-107,686,320,219,147
1.2,2.1000000000000014,0.29000000000000004,0.35131195335276966,-110,686,313,215,158
1.2,2.1000000000000014,0.30000000000000004,0.34839650145772594,-109,686,310,211,165
1.2,2.1000000000000014,0.31000000000000005,0.3454810495626822,-107,686,306,207,173
1.2,2.1000000000000014,0.32000000000000006,0.3425655976676385,-108,686,298,206,182
1.2,2.1000000000000014,0.33000000000000007,0.34402332361516036,-104,686,292,202,192
1.2,2.1000000000000014,0.3400000000000001,0.35131195335276966,-94,686,289,195,202
1.2,2.1000000000000014,0.3500000000000001,0.3469387755102041,-92,686,281,193,212
1.2,2.1000000000000014,0.3600000000000001,0.3454810495626822,-84,686,270,186,230
1.2,2.1000000000000014,0.3700000000000001,0.3425655976676385,-80,686,262,180,244
1.2,2.1000000000000014,0.3800000000000001,0.3338192419825073,-77,686,249,174,263
1.2,2.1000000000000014,0.3900000000000001,0.32798833819241985,-74,686,240,168,278
1.2,2.1000000000000014,0.40000000000000013,0.31486880466472306,-74,686,222,158,306
1.22,1.7000000000000008,0.19999999999999998,0.36588921282798836,-120,686,344,240,102
1.22,1.7000000000000008,0.21,0.36443148688046645,-119,686,341,238,107
1.22,1.7000000000000008,0.22,0.3629737609329446,-116,686,336,234,116
1.22,1.7000000000000008,0.23,0.3629737609329446,-113,686,332,233,121
1.22,1.7000000000000008,0.24000000000000002,0.3556851311953353,-116,686,328,230,128
1.22,1.7000000000000008,0.25,0.35276967930029157,-116,686,325,227,134
1.22,1.7000000000000008,0.26,0.36005830903790087,-108,686,321,221,144
1.22,1.7000000000000008,0.27,0.358600583090379,-107,686,320,219,147
1.22,1.7000000000000008,0.28,0.34839650145772594,-112,686,312,214,160
1.22,1.7000000000000008,0.29000000000000004,0.3454810495626822,-111,686,309,210,167
1.22,1.7000000000000008,0.30000000000000004,0.34402332361516036,-107,686,303,206,177
1.22,1.7000000000000008,0.31000000000000005,0.3425655976676385,-107,686,296,205,185
1.22,1.7000000000000008,0.32000000000000006,0.3469387755102041,-101,686,290,201,195
1.22,1.7000000000000008,0.33000000000000007,0.3454810495626822,-96,686,283,195,208
1.22,1.7000000000000008,0.3400000000000001,0.34402332361516036,-87,686,274,187,225
1.22,1.7000000000000008,0.3500000000000001,0.3425655976676385,-80,686,263,181,242
1.22,1.7000000000000008,0.3600000000000001,0.336734693877551,-77,686,252,175,259
1.22,1.7000000000000008,0.3700000000000001,0.32798833819241985,-76,686,238,168,280
1.22,1.7000000000000008,0.3800000000000001,0.3206997084548105,-69,686,218,157,311
1.22,1.7000000000000008,0.3900000000000001,0.31341107871720114,-60,686,188,146,352
1.22,1.7000000000000008,0.40000000000000013,0.29591836734693877,-41,686,151,130,405
1.22,1.7200000000000009,0.19999999999999998,0.36588921282798836,-120,686,344,240,102
1.22,1.7200000000000009,0.21,0.3629737609329446,-121,686,342,239,105
1.22,1.7200000000000009,0.22,0.36151603498542273,-118,686,337,235,114
1.22,1.7200000000000009,0.23,0.3629737609329446,-113,686,332,233,121
1.22,1.7200000000000009,0.24000000000000002,0.35714285714285715,-115,686,329,230,127
1.22,1.7200000000000009,0.25,0.35276967930029157,-117,686,325,228,133
1.22,1.7200000000000009,0.26,0.36151603498542273,-107,686,321,222,143
1.22,1.7200000000000009,0.27,0.358600583090379,-108,686,320,220,146
1.22,1.7200000000000009,0.28,0.3498542274052478,-111,686,313,214,159
1.22,1.7200000000000009,0.29000000000000004,0.3454810495626822,-111,686,309,210,167
1.22,1.7200000000000009,0.30000000000000004,0.34402332361516036,-107,686,303,206,177
1.22,1.7200000000000009,0.31000000000000005,0.3425655976676385,-107,686,296,205,185
1.22,1.7200000000000009,0.32000000000000006,0.3469387755102041,-101,686,290,201,195
1.22,1.7200000000000009,0.33000000000000007,0.3454810495626822,-98,686,284,196,206
1.22,1.7200000000000009,0.3400000000000001,0.3425655976676385,-89,686,275,188,223
1.22,1.7200000000000009,0.3500000000000001,0.3425655976676385,-80,686,263,181,242
1.22,1.7200000000000009,0.3600000000000001,0.33819241982507287,-77,686,253,176,257
1.22,1.7200000000000009,0.3700000000000001,0.32798833819241985,-76,686,241,169,276
1.22,1.7200000000000009,0.3800000000000001,0.3163265306122449,-73,686,221,158,307
1.22,1.7200000000000009,0.3900000000000001,0.31486880466472306,-61,686,191,148,347
1.22,1.7200000000000009,0.40000000000000013,0.29737609329446063,-46,686,157,133,396
1.22,1.7400000000000009,0.19999999999999998,0.3673469387755102,-120,686,345,241,100
1.22,1.7400000000000009,0.21,0.3629737609329446,-121,686,342,239,105
1.22,1.7400000000000009,0.22,0.36151603498542273,-119,686,338,235,113
1.22,1.7400000000000009,0.23,0.3629737609329446,-113,686,332,233,121
1.22,1.7400000000000009,0.24000000000000002,0.358600583090379,-114,686,330,230,126
1.22,1.7400000000000009,0.25,0.35276967930029157,-117,686,325,228,133
1.22,1.7400000000000009,0.26,0.36151603498542273,-108,686,321,223,142
1.22,1.7400000000000009,0.27,0.358600583090379,-108,686,320,220,146
1.22,1.7400000000000009,0.28,0.3498542274052478,-111,686,313,214,159
1.22,1.7400000000000009,0.29000000000000004,0.34402332361516036,-112,686,310,210,166
1.22,1.7400000000000009,0.30000000000000004,0.34402332361516036,-107,686,303,206,177
1.22,1.7400000000000009,0.31000000000000005,0.3425655976676385,-107,686,298,205,183
1.22,1.7400000000000009,0.32000000000000006,0.3469387755102041,-101,686,290,201,195
1.22,1.7400000000000009,0.33000000000000007,0.3454810495626822,-99,686,285,196,205
1.22,1.7400000000000009,0.3400000000000001,0.34402332361516036,-89,686,275,190,221
1.22,1.7400000000000009,0.3500000000000001,0.34110787172011664,-83,686,265,182,239
1.22,1.7400000000000009,0.3600000000000001,0.336734693877551,-78,686,253,177,256
1.22,1.7400000000000009,0.3700000000000001,0.32653061224489793,-77,686,241,172,273
1.22,1.7400000000000009,0.3800000000000001,0.31924198250728864,-72,686,221,161,304
1.22,1.7400000000000009,0.3900000000000001,0.31924198250728864,-59,686,197,148,341
1.22,1.7400000000000009,0.40000000000000013,0.30029154518950435,-47,686,162,135,389
1.22,1.760000000000001,0.19999999999999998,0.3673469387755102,-120,686,345,241,100
1.22,1.760000000000001,0.21,0.3629737609329446,-121,686,342,239,105
1.22,1.760000000000001,0.22,0.36151603498542273,-119,686,338,235,113
1.22,1.760000000000001,0.23,0.36443148688046645,-112,686,333,233,120
1.22,1.760000000000001,0.24000000000000002,0.358600583090379,-115,686,330,231,125
1.22,1.760000000000001,0.25,0.35276967930029157,-117,686,325,228,133
1.22,1.760000000000001,0.26,0.36151603498542273,-108,686,321,223,142
1.22,1.760000000000001,0.27,0.358600583090379,-108,686,320,220,146
1.22,1.760000000000001,0.28,0.35276967930029157,-110,686,314,216,156
1.22,1.760000000000001,0.29000000000000004,0.34402332361516036,-113,686,310,211,165
1.22,1.760000000000001,0.30000000000000004,0.34402332361516036,-107,686,304,207,175
1.22,1.760000000000001,0.31000000000000005,0.3425655976676385,-107,686,298,205,183
1.22,1.760000000000001,0.32000000000000006,0.3454810495626822,-103,686,291,202,193
1.22,1.760000000000001,0.33000000000000007,0.3454810495626822,-99,686,285,196,205
1.22,1.760000000000001,0.3400000000000001,0.34402332361516036,-90,686,276,190,220
1.22,1.760000000000001,0.3500000000000001,0.3425655976676385,-82,686,266,182,238
1.22,1.760000000000001,0.3600000000000001,0.336734693877551,-78,686,254,178,254
1.22,1.760000000000001,0.3700000000000001,0.3294460641399417,-77,686,243,174,269
1.22,1.760000000000001,0.3800000000000001,0.31924198250728864,-73,686,225,162,299
1.22,1.760000000000001,0.3900000000000001,0.3177842565597668,-61,686,198,149,339
1.22,1.760000000000001,0.40000000000000013,0.3032069970845481,-48,686,166,136,384
1.22,1.780000000000001,0.19999999999999998,0.3688046647230321,-119,686,346,241,99
1.22,1.780000000000001,0.21,0.3629737609329446,-121,686,342,239,105
1.22,1.780000000000001,0.22,0.3629737609329446,-118,686,338,236,112
1.22,1.780000000000001,0.23,0.36443148688046645,-112,686,333,233,120
1.22,1.780000000000001,0.24000000000000002,0.358600583090379,-115,686,330,231,125
1.22,1.780000000000001,0.25,0.35276967930029157,-117,686,325,228,133
1.22,1.780000000000001,0.26,0.358600583090379,-110,686,323,223,140
1.22,1.780000000000001,0.27,0.358600583090379,-108,686,320,220,146
1.22,1.780000000000001,0.28,0.35422740524781343,-109,686,315,216,155
1.22,1.780000000000001,0.29000000000000004,0.3469387755102041,-111,686,311,212,163
1.22,1.780000000000001,0.30000000000000004,0.34402332361516036,-107,686,304,207,175
1.22,1.780000000000001,0.31000000000000005,0.3425655976676385,-107,686,298,205,183
1.22,1.780000000000001,0.32000000000000006,0.3454810495626822,-103,686,291,202,193
1.22,1.780000000000001,0.33000000000000007,0.3469387755102041,-98,686,286,196,204
1.22,1.780000000000001,0.3400000000000001,0.34402332361516036,-92,686,276,192,218
1.22,1.780000000000001,0.3500000000000001,0.34110787172011664,-83,686,267,182,237
1.22,1.780000000000001,0.3600000000000001,0.3396501457725947,-76,686,256,178,252
1.22,1.780000000000001,0.3700000000000001,0.3294460641399417,-77,686,243,174,269
1.22,1.780000000000001,0.3800000000000001,0.3177842565597668,-77,686,228,163,295
1.22,1.780000000000001,0.3900000000000001,0.3206997084548105,-62,686,203,151,332
1.22,1.780000000000001,0.40000000000000013,0.30174927113702626,-52,686,168,138,380
1.22,1.800000000000001,0.19999999999999998,0.3688046647230321,-120,686,346,242,98
1.22,1.800000000000001,0.21,0.3629737609329446,-121,686,342,239,105
1.22,1.800000000000001,0.22,0.3629737609329446,-118,686,338,236,112
1.22,1.800000000000001,0.23,0.36443148688046645,-112,686,333,233,120
1.22,1.800000000000001,0.24000000000000002,0.358600583090379,-115,686,330,231,125
1.22,1.800000000000001,0.25,0.35422740524781343,-116,686,326,228,132
1.22,1.800000000000001,0.26,0.358600583090379,-110,686,323,223,140
1.22,1.800000000000001,0.27,0.358600583090379,-108,686,320,220,146
1.22,1.800000000000001,0.28,0.35422740524781343,-109,686,315,216,155
1.22,1.800000000000001,0.29000000000000004,0.3469387755102041,-111,686,311,212,163
1.22,1.800000000000001,0.30000000000000004,0.3454810495626822,-107,686,306,207,173
1.22,1.800000000000001,0.31000000000000005,0.34402332361516036,-106,686,299,205,182
1.22,1.800000000000001,0.32000000000000006,0.3469387755102041,-102,686,291,203,192
1.22,1.800000000000001,0.33000000000000007,0.3469387755102041,-98,686,286,196,204
1.22,1.800000000000001,0.3400000000000001,0.3454810495626822,-93,686,278,193,215
1.22,1.800000000000001,0.3500000000000001,0.34110787172011664,-84,686,267,183,236
1.22,1.800000000000001,0.3600000000000001,0.34110787172011664,-77,686,259,178,249
1.22,1.800000000000001,0.3700000000000001,0.33090379008746357,-77,686,245,174,267
1.22,1.800000000000001,0.3800000000000001,0.3206997084548105,-76,686,231,163,292
1.22,1.800000000000001,0.3900000000000001,0.31924198250728864,-67,686,208,153,325
1.22,1.800000000000001,0.40000000000000013,0.30466472303207,-57,686,176,139,371
1.22,1.820000000000001,0.19999999999999998,0.3688046647230321,-120,686,346,242,98
1.22,1.820000000000001,0.21,0.3629737609329446,-121,686,342,239,105
1.22,1.820000000000001,0.22,0.36443148688046645,-117,686,339,236,111
1.22,1.820000000000001,0.23,0.36443148688046645,-113,686,333,234,119
1.22,1.820000000000001,0.24000000000000002,0.358600583090379,-115,686,330,231,125
1.22,1.820000000000001,0.25,0.3556851311953353,-115,686,326,229,131
1.22,1.820000000000001,0.26,0.358600583090379,-111,686,323,224,139
1.22,1.820000000000001,0.27,0.358600583090379,-108,686,320,220,146
1.22,1.820000000000001,0.28,0.3556851311953353,-108,686,316,216,154
1.22,1.820000000000001,0.29000000000000004,0.3469387755102041,-112,686,312,212,162
1.22,1.820000000000001,0.30000000000000004,0.34402332361516036,-108,686,307,207,172
1.22,1.820000000000001,0.31000000000000005,0.34402332361516036,-107,686,299,206,181
1.22,1.820000000000001,0.32000000000000006,0.3454810495626822,-103,686,292,203,191
1.22,1.820000000000001,0.33000000000000007,0.3498542274052478,-96,686,289,197,200
1.22,1.820000000000001,0.3400000000000001,0.3454810495626822,-93,686,280,193,213
